title,artist,genre,mood,language,cover_url,link
"Tum Hi Ho","Arijit Singh","Bollywood","Romantic","Hindi","https://i.scdn.co/image/ab67616d0000b27395f8548c34444585c5c0a375","https://open.spotify.com/track/60nZcImufyMA1SFQYoc3dV"
"Apna Bana Le","Arijit Singh","Bollywood","Sad","Hindi","https://i.scdn.co/image/ab67616d0000b273d55097892336340624021798","https://open.spotify.com/track/2v3z0t1d1f1f1f1f1f1f1f"
"Shape of You","Ed Sheeran","Pop","Energetic","English","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3"
"Despacito","Luis Fonsi","Reggaeton","Party","Spanish","https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1d","https://open.spotify.com/track/6habFhsOp2Nvsh927lXF4"
"Kun Faya Kun","A.R. Rahman","Sufi","Calm","Hindi","https://i.scdn.co/image/ab67616d0000b2738b975b9f7a6f2b090886561e","https://open.spotify.com/track/123456789"
"Excuses","AP Dhillon","Punjabi","Party","Punjabi","https://i.scdn.co/image/ab67616d0000b273575d56b025b5f8846175052d","https://open.spotify.com/track/123456"
"Brown Munde","AP Dhillon","Punjabi","Energetic","Punjabi","https://i.scdn.co/image/ab67616d0000b273ae2ea7071e6e024225015383","https://open.spotify.com/track/789012"
"Perfect","Ed Sheeran","Pop","Romantic","English","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96","https://open.spotify.com/track/0tgVpDi06FyKpA1z0eMD4v"
"Agar Tum Saath Ho","Arijit Singh","Bollywood","Sad","Hindi","https://i.scdn.co/image/ab67616d0000b273c559a84d5a3c633908f23f03","https://open.spotify.com/track/567890"
"We Will Rock You","Queen","Rock","Energetic","English","https://i.scdn.co/image/ab67616d0000b273ce4f1737bc8a646c8c4bd25a","https://open.spotify.com/track/112233"
"Chaiyya Chaiyya","Sukhwinder Singh","Bollywood","Energetic","Hindi","https://i.scdn.co/image/ab67616d0000b273f55d0459c3e2f5f723637e1b","https://open.spotify.com/track/445566"
"Zindagi Na Milegi Dobara","Shankar-Ehsaan-Loy","Bollywood","Happy","Hindi","https://i.scdn.co/image/ab67616d0000b27302484c98f5a5c7f8a3c8e543","https://open.spotify.com/track/778899"
"Lover","Diljit Dosanjh","Punjabi","Romantic","Punjabi","https://i.scdn.co/image/ab67616d0000b273d2a71578F4c8f2a2818c1d53","https://open.spotify.com/track/101010"
"Blinding Lights","The Weeknd","Pop","Energetic","English","https://i.scdn.co/image/ab67616d0000b273c1482830c23805825d142074","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b"
"Mast Magan","Arijit Singh","Bollywood","Romantic","Hindi","https://i.scdn.co/image/ab67616d0000b2733c3757643b4f9d0c8f533f81","https://open.spotify.com/track/202020"
"Bekhayali","Sachet Tandon","Bollywood","Angry","Hindi","https://i.scdn.co/image/ab67616d0000b273a11c8a1e784589d892697846","https://open.spotify.com/track/303030"
"Numb","Linkin Park","Rock","Angry","English","https://i.scdn.co/image/ab67616d0000b273e2f0394812a7318ec72863c9","https://open.spotify.com/track/404040"
"Ilahi","Arijit Singh","Bollywood","Happy","Hindi","https://i.scdn.co/image/ab67616d0000b273062313620392341517590831","https://open.spotify.com/track/505050"
"Kabira","Arijit Singh","Bollywood","Sad","Hindi","https://i.scdn.co/image/ab67616d0000b273062313620392341517590831","https://open.spotify.com/track/606060"
"Pee Loon","Mohit Chauhan","Bollywood","Romantic","Hindi","https://i.scdn.co/image/ab67616d0000b2733d92b233a766c04518731304","https://open.spotify.com/track/707070"
"Lo-Fi Beats","Lofi Girl","Lofi","Calm","Instrumental","https://i.scdn.co/image/ab67616d0000b273c02d645e7716f1577782b137","https://open.spotify.com/playlist/0vvXsWCC9xrXsKd4FyS8kM"
"Study Session","ChilledCow","Lofi","Calm","Instrumental","https://i.scdn.co/image/ab67616d0000b273574c34a2333066601d369525","https://open.spotify.com/playlist/0vvXsWCC9xrXsKd4FyS8kM"
"Enter Sandman","Metallica","Metal","Angry","English","https://i.scdn.co/image/ab67616d0000b273295054a7c16cd60212f71887","https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1"
"Smells Like Teen Spirit","Nirvana","Rock","Angry","English","https://i.scdn.co/image/ab67616d0000b273868285560965e6931597517c","https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf"
"Take Five","Dave Brubeck","Jazz","Calm","Instrumental","https://i.scdn.co/image/ab67616d0000b273c1d916cc059797c00a656461","https://open.spotify.com/track/1YQWosTIljIvxAgHWTp7KP"
"So What","Miles Davis","Jazz","Calm","Instrumental","https://i.scdn.co/image/ab67616d0000b273151859876258414674753066","https://open.spotify.com/track/4vLYewWIvqHfKtJDk8c8tq"
"Wake Me Up","Avicii","EDM","Party","English","https://i.scdn.co/image/ab67616d0000b273e04975e533c3df839211fb85","https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2"
"Titanium","David Guetta","EDM","Party","English","https://i.scdn.co/image/ab67616d0000b27334759604df0a9050d53372c0","https://open.spotify.com/track/0TDLuuLlV54CkRRUOahJb4"
"Animals","Martin Garrix","EDM","Party","English","https://i.scdn.co/image/ab67616d0000b273676839352e825a0b777a83d9","https://open.spotify.com/track/65ozlVJLURif92vcl3N0Yw"
